,/lpc/nct6798d/control/0,/lpc/nct6798d/control/1,/lpc/nct6798d/control/2,/lpc/nct6798d/control/3,/lpc/nct6798d/control/4,/lpc/nct6798d/control/5,/lpc/nct6798d/control/6,/lpc/nct6798d/voltage/0,/lpc/nct6798d/voltage/1,/lpc/nct6798d/voltage/2,/lpc/nct6798d/voltage/3,/lpc/nct6798d/voltage/4,/lpc/nct6798d/voltage/5,/lpc/nct6798d/voltage/6,/lpc/nct6798d/voltage/7,/lpc/nct6798d/voltage/8,/lpc/nct6798d/voltage/9,/lpc/nct6798d/voltage/10,/lpc/nct6798d/voltage/11,/lpc/nct6798d/voltage/12,/lpc/nct6798d/voltage/13,/lpc/nct6798d/voltage/14,/lpc/nct6798d/temperature/1,/lpc/nct6798d/temperature/2,/lpc/nct6798d/temperature/4,/lpc/nct6798d/temperature/5,/lpc/nct6798d/temperature/6,/lpc/nct6798d/fan/0,/lpc/nct6798d/fan/1,/lpc/nct6798d/fan/2,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/fan/0,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/control/0,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/power/0,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/temperature/0,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/data/0,/hdd/1/load/0,/hdd/2/temperature/0,/hdd/2/load/0,/hdd/3/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","Fan Control #7","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VBAT","VTT","Voltage #11","Voltage #12","Voltage #13","Voltage #14","Voltage #15","Temperature #1","Temperature #2","Temperature #4","Temperature #5","Temperature #6","Fan #1","Fan #2","Fan #3","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Fan","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","GPU Power","GPU PCIE Rx","GPU PCIE Tx","Temperature","Used Space","Temperature","Total Bytes Written","Used Space","Temperature","Used Space","Used Space"
06/16/2023 15:25:57,77.64706,77.64706,77.64706,60,100,100,100,1.21600008,1,3.344,3.31200027,1.016,0.6,2.0400002,3.344,3.104,0.528,0.672000051,0.664000034,1.0480001,1,1,48,37,7,9,26,1161.79,2109.375,1108.37439,14.0625,35.9375,9.375,14.0625,7.8125,10.9375,15.3645811,55,57,55,56,56,56,57,4794.812,4794.812,4794.812,4794.812,4794.812,4794.812,49.078846,46.9224777,0,1.53205037,99.89192,31.2753754,9.981697,21.9338188,54,961.500061,4006.80029,1923.00012,1700,30,15,0,0,55,6144,1524.12891,4619.871,24.8067856,35.458,59.5703125,13.671875,41,65.97337,40,135138.156,93.21331,37,47.0326424,86.83813
06/16/2023 15:25:58,77.64706,77.64706,77.64706,60,100,100,100,1.2240001,1,3.344,3.31200027,1.016,0.6,2.0400002,3.344,3.104,0.528,0.672000051,0.664000034,1.0480001,0.992000043,1,48,37,7,9,26,1141.1665,2122.6416,1124.06323,7.8125,35.9375,10.9375,12.5,6.25,26.5625,16.6666679,57,57,57,58,56,57,58,4794.81152,4794.81152,4794.81152,4794.81152,4794.81152,4794.81152,50.7199669,48.5447731,0,1.58827281,99.89191,31.2759018,9.981865,21.933651,54,961.500061,4006.80029,1923.00012,1700,30,15,0,0,55,6144,1524.12891,4619.871,24.8067856,34.969,70.3125,13.671875,41,65.97337,40,135138.156,93.21331,37,47.0326424,86.83813
06/16/2023 15:25:59,77.64706,77.64706,77.64706,60,100,100,100,1.21600008,1,3.344,3.31200027,1.016,0.6,2.0400002,3.344,3.104,0.528,0.672000051,0.656,1.056,1,1,48,37,8,9,26,1133.50122,2129.33765,1140.20276,9.375,31.25,15.625,10.9375,10.9375,21.875,16.6666679,55,57,55,56,56,56,60,4794.812,4794.812,4794.812,4794.812,4794.812,4794.812,51.0765,48.8952827,0,1.62219453,99.89192,31.27478,9.981506,21.93401,54,961.500061,4006.80029,1923.00012,1703,30,15,0,0,55,6144,1524.37891,4619.621,24.810854,34.6760025,78.125,11.71875,41,65.97337,40,135138.156,93.21331,37,47.0326424,86.83813
06/16/2023 15:26:00,77.64706,77.64706,77.64706,60,100,100,100,1.20800006,1,3.344,3.29600024,1.016,0.6,2.0400002,3.344,3.104,0.528,0.68,0.656,1.056,1,1,48,37,8,9,26,1144.06775,2109.375,1105.65112,15.625,37.5,18.75,20.3125,17.1875,14.0625,20.5729179,56,58,56,58,56,57,58,4794.81152,4794.81152,4794.81152,4794.81152,4794.81152,4794.81152,55.84842,53.65982,0,1.77618039,99.89191,31.2745361,9.98143,21.9340858,54,961.500061,4006.80029,1923.00012,1703,31,15,0,0,55,6144,1524.37891,4619.621,24.810854,35.9470024,60.546875,12.6953125,41,65.97337,40,135138.156,93.21331,37,47.0326424,86.83813
06/16/2023 15:26:01,78.82353,78.82353,78.82353,60,100,100,100,1.21600008,1,3.344,3.31200027,1.016,0.6,2.0400002,3.344,3.104,0.528,0.672000051,0.656,1.0480001,1,1,48,37,7,9,26,1119.403,2125.98413,1098.454,4.6875,32.8125,15.625,9.375,10.9375,9.375,13.8020811,57,57,55,57,56,56,57,4794.8125,4794.8125,4794.8125,4794.8125,4794.8125,4794.8125,52.5301323,50.34937,0,1.58221912,99.89193,31.2559357,9.975494,21.9400215,54,961.500061,4006.80029,1923.00012,1703,30,15,0,0,55,6144,1524.37891,4619.621,24.810854,35.838,64.453125,10.7421875,41,65.97337,40,135138.156,93.21331,37,47.0326424,86.83813
06/16/2023 15:26:02,78.82353,78.82353,78.82353,60,100,100,100,1.21600008,1,3.344,3.31200027,1.016,0.6,2.0400002,3.344,3.104,0.528,0.68,0.656,1.056,1,1,48,37,7,9,26,1169.844,2112.676,1134.45374,7.8125,37.5,15.625,14.0625,12.5,12.5,16.6666679,55,57,56,57,55,56,57,4794.81152,4794.81152,4794.81152,4794.81152,4794.81152,4794.81152,49.799614,47.61759,0,1.54411888,99.89191,31.2704086,9.980114,21.9354019,54,961.500061,4006.80029,1923.00012,1700,30,15,0,0,55,6144,1524.44141,4619.55859,24.8118725,35.6540031,68.359375,12.6953125,41,65.97337,40,135138.156,93.21331,37,47.0326424,86.83813
06/16/2023 15:26:03,76.86275,76.86275,76.86275,60,100,100,100,1.21600008,1,3.344,3.29600024,1.016,0.6,2.0400002,3.344,3.104,0.528,0.672000051,0.656,1.0480001,1,1,48,37,8,9,26,1148.93616,2129.33765,1115.70251,6.25,37.5,6.25,10.9375,15.625,26.5625,17.1875,55,57,55,56,55,57,57,4794.81152,4794.81152,4794.81152,4794.81152,4794.81152,4794.81152,49.9466362,47.7791176,0,1.56823289,99.8919,31.2667236,9.978935,21.93658,54,961.500061,4006.80029,1923.00012,1700,30,15,0,0,55,6144,1524.44141,4619.55859,24.8118725,35.165,71.28906,10.7421875,41,65.97337,40,135138.156,93.21331,37,47.0326424,86.83813
06/16/2023 15:26:04,77.64706,77.64706,77.64706,60,100,100,100,1.21600008,1,3.344,3.31200027,1.016,0.6,2.0400002,3.344,3.104,0.528,0.672000051,0.664000034,1.056,1,1,48,37,8,9,26,1114.78113,2125.98413,1124.06323,7.8125,35.9375,14.0625,15.625,9.375,14.0625,16.1458321,55,57,55,57,55,56,57,4794.812,4794.812,4794.812,4794.812,4794.812,4794.812,50.20442,48.0482864,0,1.55544233,99.89192,31.26535,9.978497,21.93702,54,961.500061,4006.80029,1923.00012,1703,29,14,0,0,55,6144,1524.56641,4619.43359,24.8139057,35.7520027,68.359375,11.71875,41,65.97337,40,135138.156,93.21331,37,47.0326424,86.83813
